,Date,Open,High,Low,Close,Volume,SP_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
2288,12/14/18,24386.335637615983,24367.642909262464,24017.186482856534,24061.442000061725,397807790.5782801,2610.408086,11838.78004,6970.578743,1420.327799,6936.017416,20884.62576,1241.463864,6.856851856,0.876716422,0.787564547,111.7508056,2
2289,12/17/18,23947.761804061312,24082.33590616375,23477.80643416242,23647.201645922727,281318737.90010387,2564.497489,11646.38184,6835.460996,1388.604028,6845.166821,20999.54218,1251.7755,6.86885192,0.876960803,0.790182261,110.8388526,2
2290,12/18/18,23792.573796093184,23945.67817708008,23497.41472101501,23669.829547649155,410799424.04441553,2558.898383,11592.45749,6842.702638,1382.085316,6761.735163,20658.55485,1255.377723,6.857199954,0.872750012,0.788035723,110.2160197,2
2291,12/19/18,23676.952153773575,24013.923263401462,23140.542999014124,23312.43759545792,509463965.87708485,2521.368525,11456.43096,6713.399345,1356.665874,6799.613712,20670.05634,1247.775782,6.855712262,0.871673217,0.785777624,110.0437351,2
2292,12/20/18,23213.648165283088,23295.85136433108,22649.574995472736,22880.567639725294,579399286.8155532,2484.23057,11303.65935,6613.471067,1334.486493,6737.408333,20182.98369,1263.851574,6.854173052,0.870917747,0.78567412,109.9970026,2
2293,12/21/18,22889.52562876251,23289.826149634308,22432.4231495232,22554.2931067461,875376927.3644686,2443.178498,11157.52683,6448.935874,1306.821664,6736.353593,19984.49897,1265.233071,6.848650317,0.865481209,0.782570958,108.7159441,2
2294,12/24/18,22447.41289746547,22504.192276239,21924.258018934444,21949.755134191873,366449043.34499097,2381.835054,10900.16613,6318.895808,1282.362062,6696.234964,,1274.374337,6.873275937,0.872106957,0.784345039,108.6850033,1
2295,12/26/18,22010.539812029438,22911.584485181007,21811.628054348344,22862.13682077886,455517161.9815558,2478.95648,11248.40072,6622.337105,1332.930128,,19283.5946,1274.177355,6.872652176,0.87017358,0.781626791,108.138193,1
2296,12/27/18,22638.525699590307,23131.82874370248,22308.017819731256,23136.06572294796,424942611.2954115,2504.667467,11352.77273,6662.932727,1340.853979,6595.723721,19981.52859,1277.031988,6.87322004,0.875164051,0.784015509,109.0266492,2
2297,12/28/18,23201.27818299004,23389.665525464323,22956.16104682289,23074.798117812945,368271907.4441499,2503.057046,11356.7111,6675.852776,1346.265103,6755.246847,19902.99648,1280.390692,6.853386044,0.870232875,0.785615082,108.7644599,1
2298,12/31/18,23158.983946602257,23387.74325012125,23193.276412028732,23418.49860032733,290118498.8562792,2533.922093,11493.18723,6753.158876,1364.485506,6750.724008,,1275.443634,6.863046664,0.869214948,0.783425637,108.3314691,1
2299,1/2/19,23160.499267540727,23514.368261188094,23042.921068956577,23434.11277474079,312848467.8691167,2534.470632,11494.47067,6771.015401,1370.563368,6761.333113,,1277.857216,6.865854976,0.864118303,0.777817795,107.4731155,2
2300,1/3/19,23281.926412295044,23308.707021701593,22783.735601935772,22842.69803370493,400948875.1289662,2476.561924,11310.38706,6577.914104,1344.702523,6715.527337,,1286.239809,6.841057839,0.870915162,0.788907923,105.6311426,1
2301,1/4/19,23027.281330400398,23575.86580877552,23011.17221105485,23490.92223025208,372128299.6530919,2549.212009,11590.51146,6824.827835,1390.097737,6841.52317,19490.15212,1278.009494,6.850097518,0.863722769,0.782864291,106.1368249,1
2302,1/7/19,23522.398187416777,23731.857508642723,23355.79716014737,23582.46725459913,331616865.3901437,2565.288445,11658.33839,6895.408278,1413.991327,6819.910185,19937.78853,1283.314648,6.848006386,0.863554798,0.777678244,106.8504323,1
2303,1/8/19,23717.657611940904,23937.505711387297,23625.89489808451,23850.374638397276,314577414.305593,2592.792721,11783.94585,6971.2978,1436.845063,6850.784479,20159.2848,1280.580048,6.83155848,0.860466935,0.774895381,107.0025481,1
2304,1/9/19,23897.775208222447,24099.432046048652,23744.87611543732,23904.648733129456,316096701.6008564,2598.824572,11824.3894,7011.816857,1444.217587,6897.453307,20293.24613,1287.786879,6.828630253,0.864336593,0.777526086,107.2267806,1
2305,1/10/19,23846.05487621713,24049.433117319124,23769.873313312488,24051.749158096256,317172327.98421186,2614.571814,11898.62863,7052.856746,1453.742013,6916.552359,20154.00534,1282.463076,6.804419847,0.860030204,0.773078479,106.9945289,2
2306,1/11/19,23998.46535873152,24039.93878354312,23844.88528763741,24013.208237334857,251625355.8726581,2611.26134,11883.64649,7033.024604,1454.701367,6883.02802,20356.83787,1282.563567,6.783676984,0.861912619,0.775505787,107.0540716,2
2307,1/14/19,23907.31166240571,23997.08821249398,23806.574818403238,23926.33556358541,231944253.61502197,2598.781553,11837.10482,6978.739424,1440.805878,6829.671671,,1286.08643,6.762046044,0.866083281,0.771744099,107.4622082,1
2308,1/15/19,23912.764026283534,24087.560067296992,23891.94149392338,24058.239401566818,224600207.57695204,2623.87991,11899.06383,7091.015918,1457.451531,6878.903703,20442.64802,1282.586375,6.772480916,0.865663858,0.770706449,107.5020687,1
2309,1/16/19,24116.43376953276,24268.494188589597,24114.36573031116,24167.741805285277,274298007.48841727,2626.626338,11925.37262,7086.383838,1463.166878,6851.82608,20392.041,1279.067736,6.756792775,0.870889542,0.769447582,107.7971868,1
2310,1/17/19,24111.285013445995,24412.052851714874,24070.183685158438,24315.620162965664,264029286.8155532,2643.939127,12002.88564,7130.765131,1474.729052,6812.921693,20331.37002,1277.142991,6.761516343,0.871871828,0.767989248,107.8828821,1
2311,1/18/19,24455.255146248117,24669.179531661757,24374.090838766228,24614.996811925383,311936006.6030698,2671.956028,12125.18829,7179.973351,1483.488415,6928.321913,20398.60407,1267.820475,6.785674698,0.873833303,0.766431812,108.148355,2
2312,1/22/19,24539.70794837295,24573.360186818903,24198.290825486016,24372.04267292583,318022292.57031196,2641.872026,12007.59088,7063.920567,1464.266542,6874.745613,20358.92905,1265.125082,6.805614548,0.875327833,0.771434462,108.506049,1
2313,1/23/19,24531.533446380923,24649.242161143826,24283.993012294337,24529.14533339506,285931416.07628804,2646.388153,12010.32037,7069.629593,1457.558972,6842.768011,20395.69191,1265.626287,6.809238159,0.875061166,0.768359035,108.5150845,1
2314,1/24/19,24516.38300813391,24595.01892077198,24410.198970683003,24560.35176544464,279456471.4105067,2655.906444,12044.01187,7134.928318,1473.352261,6840.746031,20508.39046,1264.288728,6.80034989,0.87656185,0.764828693,108.6206511,1
2315,1/25/19,24671.014092684596,24799.150146978267,24614.50272012966,24652.163474165314,343860353.65928936,2669.285647,12097.83001,7196.208893,1484.721009,6787.448456,20668.44864,1282.444502,6.803163629,0.882241679,0.762768928,108.7758864,2
2316,1/28/19,24519.196279492917,24506.992338213327,24253.36049790744,24424.117356414095,297883709.12631017,2644.447228,12018.63745,7105.180062,1474.23428,6749.663492,20642.59442,1279.002939,6.762293245,0.876290525,0.759670231,108.8790832,1
2317,1/29/19,24430.495960767817,24613.73455158207,24459.827925972957,24540.480888950617,312277396.59864306,2648.727276,12086.626,7076.554002,1479.859977,6832.706834,20662.00192,1284.851615,6.759368587,0.875072875,0.762663949,108.4816618,1
2318,1/30/19,24797.21760308743,25044.506641002168,24751.478386353658,24945.664687091386,362090876.0143137,2684.751278,12195.03576,7214.455688,1490.817175,6942.362257,20429.45695,1291.755895,6.753586599,0.874377854,0.766847026,108.4608973,1
2319,1/31/19,24863.081582724437,24969.05029748734,24766.184464264235,24901.13184955265,455577741.8841676,2705.18026,12262.68348,7304.634064,1503.785595,6951.749735,20755.04286,1293.743052,6.74024145,0.8709392,0.763785723,108.0957687,2
2320,2/1/19,24937.965473826695,25061.872183277515,24851.78373385255,24901.551035032953,356137564.8146678,2702.518126,12254.95928,7282.552156,1502.704838,6996.932341,20860.95414,1289.73387,6.724942561,0.875123709,0.765902923,108.1071428,1
2321,2/4/19,24908.88592092718,25097.217570617046,24864.777562980482,25122.93415145615,272031066.36402595,2725.678233,12332.79623,7379.510978,1520.191341,7041.916247,21159.21539,1282.99531,6.764255189,0.875017106,0.768486428,108.576555,1
2322,2/5/19,25200.21117103785,25375.66167862944,25350.571516057065,25447.812571110866,257569025.63804102,2754.363394,12461.96534,7468.355963,1533.156657,7189.917019,20964.60307,1283.662687,6.769207497,0.878985354,0.769046449,109.2442458,2
2323,2/6/19,25438.75498245883,25412.28224525184,25372.304393436436,25332.91755561728,200707192.9687183,2740.010211,12404.44718,7420.520292,1528.802899,7154.827799,20949.59748,1270.762429,6.758615617,0.879160525,0.772815445,108.871871,2
2324,2/7/19,25229.810250276452,25272.65441435321,24967.041139784378,25161.46421785721,285420729.9319764,2718.043505,12314.06203,7342.588437,1516.166037,7112.728218,20865.77659,1266.651646,6.767836322,0.881064884,0.773238052,109.2912447,1
2325,2/8/19,25052.721799634575,25153.988774689642,25017.180214596243,25228.171420159117,211759986.24007732,2729.848259,12355.81676,7373.21799,1518.468136,7077.968672,20513.8383,1268.317859,6.76120833,0.88247935,0.772262176,108.8649204,2
2326,2/11/19,25243.769577412353,25251.12879682333,25131.495681617045,25089.28971586518,198265059.28124598,2721.335913,12307.31557,7359.37046,1524.276569,7095.967945,,1264.072818,6.76596786,0.882837491,0.77356553,109.0778719,1
2327,2/12/19,25150.9777890104,25397.801010192077,25086.450821059276,25317.786595015245,261018065.03600472,2740.412522,12366.67354,7418.800155,1532.321642,7077.886155,20964.05343,1263.423827,6.80434442,0.887586465,0.777968052,109.6715313,1
2328,2/13/19,25377.918090028554,25500.522842861403,25334.83682814206,25396.902053182577,240243629.44503525,2746.209074,12394.70472,7419.210531,1537.448848,7096.688492,21142.75628,1256.508444,6.783739014,0.882492854,0.777414868,109.8163926,2
2329,2/14/19,25333.496553950645,25427.57515804511,25177.79475642891,25293.659401566816,288767423.15906805,2739.277374,12369.36621,7421.453617,1539.109473,7130.156217,21087.26338,1262.248965,6.782687625,0.887654948,0.780283479,110.0661992,1
2330,2/15/19,25387.921033808987,25698.677389120807,25387.016876836173,25650.19030462127,297571194.7394133,2762.134518,12497.93429,7449.494896,1559.567299,7152.259171,20864.52548,1269.68316,6.789962219,0.887527085,0.782816812,109.6906456,1
2331,2/19/19,25629.92690808964,25710.544799479372,25573.137979093804,25650.53159280188,252734284.60218444,2764.404983,12518.99689,7453.627795,1561.742956,7120.465123,21204.09902,1286.875321,6.784976193,0.885144542,0.773835252,109.8765413,1
2332,2/20/19,25644.41205195861,25767.861864552415,25594.128204857418,25723.06743166863,285495842.8137825,2769.347852,12558.54629,7456.024763,1567.586498,7160.929585,21399.73499,1280.187232,6.776826108,0.882603004,0.766465851,110.0219449,2
2333,2/21/19,25698.55117103785,25698.94475078526,25538.53001539305,25613.051340477843,248038162.4242296,2759.46501,12507.31023,7426.118915,1559.734382,7090.623897,21423.09992,1263.18878,6.742513587,0.881596016,0.766373928,109.8650208,1
2334,2/22/19,25651.880520307437,25782.760766721516,25612.421042396152,25746.799556502632,275622863.6194487,2774.561916,12568.84704,7485.955241,1574.078609,7107.257848,21224.59249,1267.16864,6.735663907,0.880900397,0.766236235,110.383327,2
2335,2/25/19,25827.73515067486,25937.704277124347,25752.76228630939,25778.57081369608,279892872.4729237,2773.86354,12561.99836,7500.203661,1572.40876,7117.651146,21268.89115,1268.314539,6.73432801,0.880737234,0.765665146,110.4169332,2
2336,2/26/19,25736.049143592078,25807.939744145155,25625.703153949937,25693.893363496874,254220836.17367625,2766.458998,12526.57771,7479.537092,1557.472615,7058.379607,21286.65303,1274.629561,6.714759548,0.879096337,0.763203223,110.4855751,2
2337,2/27/19,25635.135363158257,25667.726919886634,25525.084632480262,25613.65743609537,253356418.28965676,2763.280623,12524.37826,7479.359849,1561.587228,7021.291688,21421.28605,1266.520565,6.716368309,0.874501999,0.755063415,110.04793,2
2338,2/28/19,25591.907594233955,25661.667234184995,25535.520701537367,25585.36694472751,319513996.8642473,2758.607343,12497.38601,7466.542479,1557.235869,7007.895326,21356.48942,1259.812824,6.704918309,0.875298858,0.750003201,110.2121887,1
2339,3/1/19,25679.86998024546,25810.843962825988,25612.191392108412,25738.57155738798,278348574.1108166,2781.357985,12571.06689,7539.519362,1571.242562,7048.144797,21606.60091,1242.969358,6.708203352,0.875609649,0.753288308,110.5217883,2
2340,3/4/19,25849.337629647853,25891.867725552856,25381.073335446174,25574.04226566598,291747117.7141809,2771.718401,12514.75861,7520.847866,1556.176577,7073.877557,21645.22052,1233.472176,6.720187198,0.874755974,0.753419569,111.1414744,2
2341,3/5/19,25599.6505867085,25621.945104924263,25480.44581441917,25530.684195723526,268386737.01475638,2767.009521,12499.26518,7516.937362,1549.387374,7148.467614,21563.4301,1236.448013,6.725045082,0.876855333,0.756695359,110.5631415,2
2342,3/6/19,25539.55408383112,25605.36480390611,25387.816035756045,25469.64547505066,274362319.1307369,2757.922659,12462.88234,7470.298136,1525.836259,7166.975948,21456.7024,1235.156912,6.731050916,0.880485076,0.758347005,110.534762,2
2343,3/7/19,25459.084203353035,25506.617840648032,25182.60401273701,25316.72696243446,295593182.34454834,2739.343168,12391.89575,7392.898579,1512.671442,7139.574493,21261.91585,1230.981351,6.724052048,0.879225055,0.754995979,109.972599,2
2344,3/8/19,25201.775066566846,25292.502617097787,25136.68592066087,25271.92901201392,269440517.4485766,2730.814284,12349.41697,7379.508065,1510.581704,7095.61186,20847.63193,1243.161097,6.729896706,0.885165076,0.758254654,110.2726033,1
2345,3/11/19,25038.924637173306,25454.23072245414,25037.09056873524,25428.16460741011,258365900.3613699,2762.839286,12470.99615,7499.114126,1530.936932,7117.574316,20996.73902,1242.241824,6.736007283,0.881751657,0.763746385,109.5441618,1
2346,3/12/19,25382.17777573019,25438.516149634306,25273.645013179685,25304.852819008163,313549193.85406584,2764.653235,12457.63756,7513.307968,1529.226011,7130.358575,21276.67312,1248.655809,6.741433587,0.881663516,0.750260787,109.905796,1
2347,3/13/19,25377.106974490704,25525.534812759586,25312.14850144883,25462.174656104224,279395988.89611983,2784.899419,12551.99469,7568.930443,1536.300066,7124.434876,21056.2942,1257.450653,6.733174185,0.879288944,0.760688287,110.1071449,2
2348,3/14/19,25442.511396801463,25482.059354592257,25385.551856915852,25443.29716606438,298910437.76730174,2776.42756,12493.3339,7540.327415,1524.917675,7146.202755,21133.39075,1254.082506,6.714156706,0.876670824,0.750972539,110.0531298,1
2349,3/15/19,25445.526248505754,25648.4050031093,25366.10940450328,25566.242053182577,595840667.9576515,2791.1886,12557.10244,7597.030451,1529.08069,7176.432209,21313.69321,1264.632774,6.735422817,0.879529606,0.75111021,110.4959509,1
2350,3/18/19,25522.556248505756,25619.481244809165,25443.111569177912,25584.138520646055,172247923.38040492,2797.303332,12590.52463,7617.051067,1534.588583,7259.179916,21441.48229,1265.25424,6.726044206,0.882622533,0.75177912,110.5522445,1
2351,3/19/19,25657.92834235259,25807.998154946396,25508.256606805182,25614.175855750087,346499494.87221545,2804.225851,12603.34916,7647.318065,1532.189486,7264.582407,21469.45844,1259.67456,6.728461471,0.88151826,0.754858799,110.4517302,2
2352,3/20/19,25591.69750127247,25661.68050997074,25383.499856030507,25493.18065433353,324483554.1904979,2798.903465,12556.15123,7660.437698,1524.415559,7240.675926,21629.54754,1268.149365,6.735362582,0.879950824,0.755205445,110.8098667,1
2353,3/21/19,25446.642282148958,25747.35554759801,25415.557824157993,25739.651747737687,341821854.3233,2831.674417,12651.6535,7780.398579,1547.639543,7329.836221,,1263.270131,6.725776386,0.87774014,0.758863436,110.1740112,2
2354,3/22/19,25658.90300813391,25729.832515282826,25374.03359662369,25412.38817536053,372170774.1993513,2791.937387,12471.16364,7628.31421,1500.796214,7199.557407,21610.26345,1266.709572,6.726291386,0.879864051,0.761622987,110.5140255,1
2355,3/25/19,25397.375000165783,25520.462714486013,25300.259616986677,25474.32846309847,300194089.8257347,2796.002934,12481.45537,7644.197871,1510.744484,7182.69559,20996.28484,1274.625113,6.74144692,0.886201465,0.757618244,109.8501099,1
2356,3/26/19,25574.893490648297,25654.216357690973,25432.543755986237,25473.66959634327,295782863.6194487,2800.334359,12523.16032,7647.039407,1513.604971,7202.342835,21500.04325,1275.648061,6.737566129,0.883917769,0.757835295,109.7672915,2
2357,3/27/19,25483.939993525677,25553.112378053964,25273.200812205803,25477.119344019233,254665887.08115745,2792.834629,12486.2698,7624.884064,1511.204258,7178.779387,21409.97393,1282.734568,6.743355659,0.887370333,0.758886599,110.0955986,1
2358,3/28/19,25539.799533144975,25613.925025242985,25407.052286309387,25564.747042115734,244794351.00324687,2802.022619,12509.99851,7651.984073,1519.66212,7210.992063,21172.73033,1268.867078,6.755670382,0.888614051,0.762239291,109.6668789,1
2359,3/29/19,25656.070236996242,25761.9519221,25578.22551340102,25716.86831701613,298886745.86823136,2814.304678,12554.53174,7694.78336,1522.075727,7260.511904,21330.96171,1267.690871,6.770038394,0.890681892,0.767293137,109.9975278,1
2360,4/1/19,25856.18758095374,26077.073914131874,25918.465207956135,26090.97584689661,281471911.8708874,2853.440074,12718.36692,7820.96417,1544.805426,7288.044753,21587.99096,1262.080278,6.752366023,0.890884093,0.768204077,110.2579246,1
2361,4/2/19,26049.712308709386,26073.841284649803,25953.24897953648,26016.640127551767,257128773.31400383,2855.842934,12721.03025,7843.754524,1547.539114,7343.953196,21631.57198,1259.38022,6.753054676,0.891942598,0.76686006,110.61353,2
2362,4/3/19,26115.104637173306,26108.729168669277,26001.731493923377,26014.992146144064,290415395.7132955,2855.055391,12705.73607,7858.331115,1549.94308,7342.474823,21793.00574,1256.549225,6.757909634,0.89365826,0.764227282,110.3323896,1
2363,4/4/19,26004.60797050664,26159.356348837497,25986.14659352497,26157.07358926049,248621632.98642525,2861.807803,12746.43006,7861.723993,1559.92331,7329.436155,21768.74423,1258.847029,6.741831279,0.89014091,0.762538158,110.3420054,1
2364,4/5/19,26210.1916845394,26288.404848173486,26205.196832568796,26279.541437866068,242923239.89213574,2883.451769,12836.1947,7934.69293,1578.425382,7380.685251,21750.84399,1258.214684,6.754290446,0.891946016,0.766504868,110.5672255,1
2365,4/8/19,26171.686407868303,26189.86774325981,26098.886332347458,26243.13076057523,241773864.06212246,2891.738144,12877.69317,7958.198114,1579.956967,7368.66164,21684.38438,1258.770842,6.751331856,0.893150674,0.769761342,110.9549319,2
2366,4/9/19,26131.124836376497,26106.507393547545,25959.540617429353,25987.709498955046,264772323.55747437,2867.079454,12742.49887,7898.732076,1557.144718,7346.463029,21746.59786,1263.332948,6.751338565,0.889355119,0.767196064,110.8774667,1
2367,4/10/19,26023.4482139772,26061.50394511904,25932.471215038917,25987.20998589617,216108180.13117957,2875.880579,12768.11891,7949.662598,1571.993107,7343.970568,21706.08253,1264.23759,6.749498052,0.888249115,0.767543073,110.5366037,2
2368,4/11/19,26006.07148533621,26039.599252777294,25862.15763823502,25939.152987224188,227295856.09399498,2873.716258,12761.00321,7928.752142,1570.740336,7353.617989,21638.50453,1253.761737,6.755411621,0.887777256,0.766033158,110.7454477,1
2369,4/12/19,26125.229165725767,26253.519075707794,26114.140103927806,26251.3035317129,357328149.1440171,2894.970778,12850.80257,7975.131859,1579.363917,7354.941049,21674.42203,1251.886679,6.75665442,0.887971294,0.769507133,111.7217663,2
2370,4/15/19,26232.06229985591,26214.15703055507,26091.329289408102,26134.851769871377,266268901.68939117,2883.221871,12791.1355,7940.029566,1566.983501,7348.111045,21896.11112,1248.413317,6.746077625,0.885319072,0.76956662,111.8600293,2
2371,4/16/19,26219.269541998452,26257.17409562811,26081.269515171716,26157.781092580542,301743594.0311353,2878.922438,12754.56621,7941.416994,1564.240876,7367.93492,21892.10216,1237.503,6.752920916,0.885597576,0.769088543,111.7622227,2
2372,4/17/19,26172.072822210936,26253.100749014564,26085.543689585174,26185.385058937336,373339317.80271566,2874.668162,12721.63345,7940.446653,1551.657144,7368.875859,21961.8955,1227.434936,6.751435104,0.888608901,0.77329615,112.0712862,1
2373,4/18/19,26204.610958554447,26328.60641523856,26143.61722654843,26266.608317016133,325269924.2657524,2877.002332,12721.17648,7936.951492,1547.566662,7332.787147,21824.15517,1231.652461,6.738247454,0.888031721,0.773802411,111.6523509,1
2374,4/22/19,26227.113632303895,26306.143697221738,26165.03945319739,26245.404204577,208223589.6043978,2882.225705,12715.81714,7965.30683,1544.426254,,22018.20899,1229.309514,6.745514783,0.891407469,0.777608757,111.4652516,1
2375,4/23/19,26227.364964751883,26399.20556530496,26177.724592639624,26324.528246188333,314024213.77438456,2900.9264,12760.67436,8054.520841,1566.692005,7383.01768,22180.1823,1232.014399,6.74770598,0.891850311,0.778990701,111.4026537,2
2376,4/24/19,26290.911711099823,26345.34484817349,26253.985699323996,26270.79095092494,246042854.76597375,2895.14559,12701.53614,8042.683324,1564.963333,7346.623897,22097.83706,1233.142092,6.773036728,0.89675826,0.78395162,111.2781043,1
2377,4/25/19,26116.118293658477,26261.34934573878,26006.50980290965,26168.415253713785,289238658.218829,2896.973593,12682.78564,8072.393143,1558.629619,7311.433972,22117.93626,1233.384248,6.758560403,0.90204358,0.786445808,111.7341749,1
2378,4/26/19,26159.775996181717,26256.698349722843,26091.14210923989,26246.09713950396,313487396.59864306,2909.287099,12765.02913,8095.676512,1575.342239,7312.62145,21969.50239,1244.062015,6.777219292,0.904709692,0.787965701,111.1399815,1
2379,4/29/19,26260.155279050243,26337.275976991546,26208.57967010753,26254.378069118833,275831969.41847485,2911.541314,12783.31455,8104.766405,1584.418804,7322.671538,,1238.980365,6.763387668,0.906244029,0.785976663,111.2535484,1
2380,4/30/19,26278.15641672178,26336.587455521872,26118.96450853161,26317.812606524763,341983810.94127256,2916.144567,12850.39822,8045.585352,1578.996675,7324.876962,,1245.779385,6.769587732,0.904378495,0.785753714,111.6970892,2
2381,5/1/19,26367.162255588537,26463.936278009696,26200.58409241829,26231.846386958583,304199751.62299013,2903.899507,12790.04154,8026.633462,1572.566732,7293.766247,,1238.202088,6.771677796,0.901347704,0.77779724,111.4250432,2
2382,5/2/19,26219.257186974104,26292.130412582515,26009.710272143828,26148.81866230166,294438733.4733664,2901.396763,12780.96262,8027.630204,1577.844346,7251.16089,,1232.883591,6.771743416,0.901362704,0.776686257,111.3328977,1
2383,5/3/19,26220.859958111774,26378.381275796324,26211.846854702482,26320.008432111306,265475360.2993956,2927.286209,12886.83375,8142.782926,1607.468901,7270.390035,,1244.937115,6.769831557,0.901854713,0.778508992,111.5006114,2
2384,5/6/19,26003.979281706284,26271.507143436877,25875.65316457411,26201.12380307191,295678250.51630574,2907.974499,12818.80403,8076.688075,1599.141227,,,1243.704851,6.76832489,0.896848309,0.767366509,110.2517645,2
2385,5/7/19,26054.895568558877,26084.635227102215,25593.288961386854,25783.079062036053,336770664.85893524,2864.526723,12650.0862,7925.072963,1567.004287,7162.177081,21672.08086,1249.803753,6.789460792,0.894978136,0.771064067,110.3660145,2
2386,5/8/19,25757.168194056885,25945.38919921377,25709.220829912752,25775.324404665538,286800210.6756683,2859.205962,12639.90813,7904.677621,1560.463498,7183.335394,21353.59765,1244.626869,6.800282292,0.891587713,0.77071099,109.642597,2
2387,5/9/19,25697.08957254294,25737.116569731697,25374.123929514346,25697.497822992227,331732648.92268026,2855.36026,12631.1451,7887.420354,1561.430215,7139.871605,21277.37055,1251.847702,6.803381426,0.888797424,0.772709855,109.0683522,1
2388,5/10/19,25639.66119007282,25893.381055787475,25379.728758199606,25810.305834944418,291224728.60395515,2865.512117,12694.56914,7892.300565,1566.248311,7115.077299,21243.37893,1250.046648,6.836063779,0.886551102,0.77166506,108.7736885,2
2389,5/13/19,25479.834958997126,25508.83702789903,25155.773570948608,25287.487317016134,342035848.1258675,2806.558914,12480.99192,7656.478931,1523.685391,7093.815553,21062.07734,1262.42724,6.840385275,0.885352598,0.770017603,108.6680558,1
2390,5/14/19,25337.274425132582,25618.98343427353,25293.84367851833,25443.59879111972,281846800.31710255,2823.088065,12543.5725,7724.656788,1538.293283,7168.266585,20865.76961,1264.700987,6.890023758,0.886722747,0.773027603,108.1533964,1
2391,5/15/19,25278.553331285748,25654.856818071672,25254.1913788282,25602.86468266465,267281221.29983827,2848.001606,12620.96895,7839.98803,1552.179862,7223.560008,20937.88942,1262.915766,6.880517561,0.889004627,0.775057582,109.0599065,1
2392,5/16/19,25665.627395030766,25931.623148306287,25694.95862097074,25855.396453359648,307295006.16039604,2877.146418,12729.70588,7925.862337,1564.338924,7295.875419,20899.32459,1252.334081,6.884697476,0.888806529,0.779562005,108.6133986,2
2393,5/17/19,25721.479090471228,25960.797858354985,25654.630608575877,25784.218201920958,270269100.8925784,2861.423974,12655.67654,7845.927822,1542.035068,7309.006569,21068.54092,1245.005276,6.891973608,0.888986401,0.78159147,109.0218407,2
2394,5/20/19,25674.93234412329,25758.878911918506,25547.1320162784,25646.283062478728,284531150.4720384,2835.604895,12571.47205,7712.527787,1523.09787,7235.159325,21157.76758,1247.064661,6.926657347,0.888665568,0.786456727,109.1498219,1
2395,5/21/19,25725.128005920542,25844.520611785705,25703.96406585786,25818.65786548891,270629649.80802774,2858.071836,12675.49603,7786.962333,1539.597078,7224.747244,21099.22137,1247.430653,6.919396984,0.885710845,0.786110402,109.0650056,2
2396,5/22/19,25754.435203795707,25826.791948660426,25686.075008752945,25735.60703326226,271614439.53799677,2849.248826,12629.82335,7742.938588,1526.414426,7216.836045,21070.47514,1244.578735,,,,,2
2397,5/23/19,25622.908647797478,25588.09901373347,25236.00139653515,25366.808874785056,325818428.0284793,2804.893823,12428.14574,7592.060553,1489.730274,7159.227822,21011.70992,1254.329491,6.91778333,0.88754576,0.790585723,109.209477,1
2398,5/24/19,25424.21219804095,25597.410961497968,25430.330134914966,25553.60701112857,199391619.7062128,2817.628011,12551.55454,7613.870177,1509.228631,7216.678946,21042.64265,1256.0057,6.915178095,0.884524905,0.790316129,108.9635932,2
2399,5/28/19,25591.084486664233,25720.58090395038,25315.906075596682,25345.568649021443,376372443.0793868,2797.290034,12464.34961,7589.300465,1501.995803,7227.889109,21196.01664,1245.294699,6.904710766,0.88229638,0.789142154,108.3745219,2
2400,5/29/19,25251.05025027645,25307.19125366264,25032.273069841925,25257.296134634547,298327918.9536674,2790.584049,12451.92949,7556.371288,1496.275276,7153.418717,21033.58748,1248.410067,6.915540403,0.885367769,0.789252261,108.4307896,1
2401,5/30/19,25263.347939519477,25350.49800443732,25184.78255191364,25285.33816208032,214736245.6468945,2795.036816,12455.32793,7574.404856,1489.826197,7205.412654,20959.88326,1256.700231,6.914726343,0.885450674,0.789929419,108.5982281,2
2402,5/31/19,25167.219586265826,25177.394923428023,24941.74692995702,24947.18656845482,294793456.802273,2757.464651,12315.76228,7453.165343,1464.466533,7148.77608,20598.71975,1275.199755,6.900895146,0.885375397,0.79011615,108.5391561,2
2403,6/3/19,24954.562857624835,25008.178739275743,24749.0724412452,24844.404514448623,333886714.8810689,2737.872549,12329.28117,7299.488991,1460.761628,7153.222553,20334.93274,1295.823774,6.905417604,0.885929756,0.788623842,107.6376766,1
2404,6/4/19,24978.55654509717,25361.267167783935,24923.782454525415,25323.88874640967,304606064.15065724,2795.049352,12533.4703,7489.015246,1496.798813,7199.563293,20402.56199,1294.267067,6.908162924,0.882860781,0.78768615,107.3691432,1
2405,6/5/19,25447.479431330015,25576.12602568566,25358.998355366497,25566.77978669298,286267263.7965182,2821.744337,12611.98885,7545.470447,1496.177326,7201.076124,20768.88309,1295.938202,6.913450873,0.882413666,0.786892197,107.7043484,1
2406,6/6/19,25587.321609284863,25771.19354671266,25511.295951648033,25695.762566684127,270707343.4777931,2834.428671,12645.6036,7574.975015,1486.855019,7244.817658,20836.77986,1297.431166,6.91507957,0.888255739,0.789465594,108.0970249,1
